"date","time","load_act"
"20210606","1800","2966"
"20210606","1900","2995"
"20210606","2000","2850"
"20210606","2100","2691"
"20210606","2200","2552"
"20210606","2300","2449"
"20210607","0000","2292"
"20210607","0100","2182"
"20210607","0200","2173"
"20210607","0300","2219"
"20210607","0400","2250"
"20210607","0500","2290"
"20210607","0600","2443"
"20210607","0700","2726"
"20210607","0800","3120"
"20210607","0900","3390"
"20210607","1000","3376"
"20210607","1100","3472"
"20210607","1200","3496"
"20210607","1300","3720"
"20210607","1400","3761"
"20210607","1500","3779"
"20210607","1600","3695"
"20210607","1700","3546"
"20210607","1800","3482"
"20210607","1900","3400"
"20210607","2000","3178"
"20210607","2100","2983"
"20210607","2200","2852"
"20210607","2300","2703"
"20210608","0000","2497"
"20210608","0100","2373"
"20210608","0200","2334"
"20210608","0300","2370"
"20210608","0400","2382"
"20210608","0500","2376"
"20210608","0600","2520"
"20210608","0700","2832"
"20210608","0800","3324"
"20210608","0900","3722"
"20210608","1000","3937"
"20210608","1100","4082"
"20210608","1200","4017"
"20210608","1300","4152"
"20210608","1400","4130"
"20210608","1500","3996"
"20210608","1600","3886"
"20210608","1700","3725"
"20210608","1800","3626"
"20210608","1900","3468"
"20210608","2000","3214"
"20210608","2100","3013"
"20210608","2200","2888"
"20210608","2300","2728"
"20210609","0000","2520"
"20210609","0100","2377"
"20210609","0200","2350"
"20210609","0300","2375"
"20210609","0400","2378"
"20210609","0500","2380"
"20210609","0600","2490"
"20210609","0700","2769"
"20210609","0800","3222"
"20210609","0900","3601"
"20210609","1000","3786"
"20210609","1100","3898"
"20210609","1200","3833"
"20210609","1300","3954"
"20210609","1400","3981"
"20210609","1500","3948"
"20210609","1600","3902"
"20210609","1700","3714"
"20210609","1800","3572"
"20210609","1900","3477"
"20210609","2000","3242"
"20210609","2100","3031"
"20210609","2200","2890"
"20210609","2300","2717"
"20210610","0000","2500"
"20210610","0100","2367"
"20210610","0200","2335"
"20210610","0300","2361"
"20210610","0400","2372"
"20210610","0500","2385"
"20210610","0600","2512"
"20210610","0700","2793"
"20210610","0800","3236"
"20210610","0900","3656"
"20210610","1000","3851"
"20210610","1100","3957"
"20210610","1200","3897"
"20210610","1300","4050"
"20210610","1400","4068"
"20210610","1500","4040"
"20210610","1600","4003"
"20210610","1700","3834"
"20210610","1800","3671"
"20210610","1900","3562"
"20210610","2000","3320"
"20210610","2100","3092"
"20210610","2200","2941"
"20210610","2300","2779"
"20210611","0000","2570"
"20210611","0100","2426"
"20210611","0200","2388"
"20210611","0300","2413"
"20210611","0400","2421"
"20210611","0500","2435"
"20210611","0600","2553"
"20210611","0700","2831"
"20210611","0800","3310"
"20210611","0900","3699"
"20210611","1000","3875"
"20210611","1100","3950"
"20210611","1200","3879"
"20210611","1300","3981"
"20210611","1400","3966"
"20210611","1500","3872"
"20210611","1600","3755"
"20210611","1700","3549"
"20210611","1800","3449"
"20210611","1900","3386"
"20210611","2000","3171"
"20210611","2100","2960"
"20210611","2200","2839"
"20210611","2300","2694"
"20210612","0000","2496"
"20210612","0100","2354"
"20210612","0200","2327"
"20210612","0300","2345"
"20210612","0400","2336"
"20210612","0500","2278"
"20210612","0600","2284"
"20210612","0700","2425"
"20210612","0800","2683"
"20210612","0900","2876"
"20210612","1000","2972"
"20210612","1100","3117"
"20210612","1200","3189"
"20210612","1300","3180"
"20210612","1400","3196"
"20210612","1500","3195"
"20210612","1600","3160"
"20210612","1700","3107"
"20210612","1800","3111"
"20210612","1900","3112"
"20210612","2000","2947"
"20210612","2100","2770"
"20210612","2200","2662"
"20210612","2300","2549"
"20210613","0000","2372"
"20210613","0100","2244"
"20210613","0200","2216"
"20210613","0300","2239"
"20210613","0400","2232"
"20210613","0500","2173"
"20210613","0600","2179"
"20210613","0700","2333"
"20210613","0800","2576"
"20210613","0900","2845"
"20210613","1000","2983"
"20210613","1100","3076"
"20210613","1200","3088"
"20210613","1300","3010"
"20210613","1400","2950"
"20210613","1500","2917"
"20210613","1600","2955"
"20210613","1700","3034"
"20210613","1800","3119"
"20210613","1900","3124"
"20210613","2000","2984"
"20210613","2100","2821"
"20210613","2200","2668"
"20210613","2300","2542"
"20210614","0000","2374"
"20210614","0100","2242"
"20210614","0200","2224"
"20210614","0300","2261"
"20210614","0400","2302"
"20210614","0500","2346"
"20210614","0600","2500"
"20210614","0700","2789"
"20210614","0800","3230"
"20210614","0900","3558"
"20210614","1000","3633"
"20210614","1100","3727"
"20210614","1200","3635"
"20210614","1300","3740"
"20210614","1400","3740"
"20210614","1500","3681"
"20210614","1600","3657"
"20210614","1700","3554"
"20210614","1800","3493"
"20210614","1900","3387"
"20210614","2000","3182"
"20210614","2100","2991"
"20210614","2200","2870"
"20210614","2300","2726"
"20210615","0000","2526"
"20210615","0100","2390"
"20210615","0200","2358"
"20210615","0300","2395"
"20210615","0400","2409"
"20210615","0500","2424"
"20210615","0600","2551"
"20210615","0700","2856"
"20210615","0800","3323"
"20210615","0900","3701"
"20210615","1000","3870"
"20210615","1100","3997"
"20210615","1200","3967"
"20210615","1300","4052"
"20210615","1400","4027"
"20210615","1500","4004"
"20210615","1600","3916"
"20210615","1700","3724"
"20210615","1800","3622"
"20210615","1900","3492"
"20210615","2000","3281"
"20210615","2100","3084"
"20210615","2200","2961"
"20210615","2300","2803"
"20210616","0000","2590"
"20210616","0100","2447"
"20210616","0200","2406"
"20210616","0300","2425"
"20210616","0400","2447"
"20210616","0500","2459"
"20210616","0600","2587"
"20210616","0700","2875"
"20210616","0800","3281"
"20210616","0900","3598"
"20210616","1000","3717"
"20210616","1100","3766"
"20210616","1200","3637"
"20210616","1300","3760"
"20210616","1400","3775"
"20210616","1500","3693"
"20210616","1600","3641"
"20210616","1700","3508"
"20210616","1800","3461"
"20210616","1900","3373"
"20210616","2000","3168"
"20210616","2100","2983"
"20210616","2200","2860"
"20210616","2300","2719"
"20210617","0000","2520"
"20210617","0100","2381"
"20210617","0200","2353"
"20210617","0300","2384"
"20210617","0400","2407"
"20210617","0500","2436"
"20210617","0600","2548"
"20210617","0700","2809"
"20210617","0800","3181"
"20210617","0900","3496"
"20210617","1000","3628"
"20210617","1100","3698"
"20210617","1200","3635"
"20210617","1300","3724"
"20210617","1400","3744"
"20210617","1500","3687"
"20210617","1600","3637"
"20210617","1700","3498"
"20210617","1800","3412"
"20210617","1900","3337"
"20210617","2000","3132"
"20210617","2100","2949"
"20210617","2200","2819"
"20210617","2300","2680"
"20210618","0000","2471"
"20210618","0100","2340"
"20210618","0200","2311"
"20210618","0300","2343"
"20210618","0400","2368"
"20210618","0500","2369"
"20210618","0600","2464"
"20210618","0700","2719"
"20210618","0800","3135"
"20210618","0900","3523"
"20210618","1000","3681"
"20210618","1100","3764"
"20210618","1200","3691"
"20210618","1300","3839"
"20210618","1400","3834"
"20210618","1500","3758"
"20210618","1600","3676"
"20210618","1700","3495"
"20210618","1800","3458"
"20210618","1900","3382"
"20210618","2000","3185"
"20210618","2100","2992"
"20210618","2200","2885"
"20210618","2300","2749"
"20210619","0000","2543"
"20210619","0100","2404"
"20210619","0200","2357"
"20210619","0300","2372"
"20210619","0400","2378"
"20210619","0500","2356"
"20210619","0600","2393"
"20210619","0700","2523"
"20210619","0800","2735"
"20210619","0900","2927"
"20210619","1000","3008"
"20210619","1100","3033"
"20210619","1200","3019"
"20210619","1300","2999"
"20210619","1400","2975"
"20210619","1500","2948"
"20210619","1600","2943"
"20210619","1700","2960"
"20210619","1800","2998"
"20210619","1900","2983"
"20210619","2000","2838"
"20210619","2100","2677"
"20210619","2200","2581"
"20210619","2300","2485"
"20210620","0000","2327"
"20210620","0100","2215"
"20210620","0200","2188"
"20210620","0300","2216"
"20210620","0400","2225"
"20210620","0500","2202"
"20210620","0600","2186"
"20210620","0700","2288"
"20210620","0800","2508"
"20210620","0900","2659"
"20210620","1000","2739"
"20210620","1100","2825"
"20210620","1200","2902"
"20210620","1300","2957"
"20210620","1400","2988"
"20210620","1500","2932"
"20210620","1600","2939"
"20210620","1700","2991"
"20210620","1800","3091"
"20210620","1900","3108"
"20210620","2000","2966"
"20210620","2100","2805"
"20210620","2200","2664"
"20210620","2300","2524"
"20210621","0000","2347"
"20210621","0100","2213"
"20210621","0200","2188"
"20210621","0300","2231"
"20210621","0400","2255"
"20210621","0500","2272"
"20210621","0600","2418"
"20210621","0700","2702"
"20210621","0800","3137"
"20210621","0900","3472"
"20210621","1000","3608"
"20210621","1100","3679"
"20210621","1200","3581"
"20210621","1300","3730"
"20210621","1400","3815"
"20210621","1500","3809"
"20210621","1600","3779"
"20210621","1700","3592"
"20210621","1800","3485"
"20210621","1900","3424"
"20210621","2000","3225"
"20210621","2100","3029"
"20210621","2200","2901"
"20210621","2300","2753"
"20210622","0000","2534"
"20210622","0100","2397"
"20210622","0200","2363"
"20210622","0300","2390"
"20210622","0400","2405"
"20210622","0500","2403"
"20210622","0600","2550"
"20210622","0700","2849"
"20210622","0800","3258"
"20210622","0900","3584"
"20210622","1000","3690"
"20210622","1100","3820"
"20210622","1200","3733"
"20210622","1300","3866"
"20210622","1400","3857"
"20210622","1500","3767"
"20210622","1600","3725"
"20210622","1700","3597"
"20210622","1800","3546"
"20210622","1900","3463"
"20210622","2000","3258"
"20210622","2100","3052"
"20210622","2200","2927"
"20210622","2300","2785"
"20210623","0000","2579"
"20210623","0100","2438"
"20210623","0200","2400"
"20210623","0300","2423"
"20210623","0400","2438"
"20210623","0500","2449"
"20210623","0600","2581"
"20210623","0700","2850"
"20210623","0800","3240"
"20210623","0900","3586"
"20210623","1000","3657"
"20210623","1100","3681"
"20210623","1200","3510"
"20210623","1300","3584"
"20210623","1400","3592"
"20210623","1500","3574"
"20210623","1600","3573"
"20210623","1700","3495"
"20210623","1800","3454"
"20210623","1900","3380"
"20210623","2000","3181"
"20210623","2100","2993"
"20210623","2200","2861"
"20210623","2300","2706"
"20210624","0000","2498"
"20210624","0100","2374"
"20210624","0200","2343"
"20210624","0300","2368"
"20210624","0400","2394"
"20210624","0500","2412"
"20210624","0600","2538"
"20210624","0700","2809"
"20210624","0800","3246"
"20210624","0900","3591"
"20210624","1000","3633"
"20210624","1100","3708"
"20210624","1200","3682"
"20210624","1300","3808"
"20210624","1400","3831"
"20210624","1500","3782"
"20210624","1600","3747"
"20210624","1700","3593"
"20210624","1800","3507"
"20210624","1900","3421"
"20210624","2000","3218"
"20210624","2100","3029"
"20210624","2200","2897"
"20210624","2300","2748"
"20210625","0000","2546"
"20210625","0100","2404"
"20210625","0200","2372"
"20210625","0300","2400"
"20210625","0400","2415"
"20210625","0500","2421"
"20210625","0600","2531"
"20210625","0700","2812"
"20210625","0800","3197"
"20210625","0900","3538"
"20210625","1000","3668"
"20210625","1100","3738"
"20210625","1200","3655"
"20210625","1300","3845"
"20210625","1400","3887"
"20210625","1500","3835"
"20210625","1600","3764"
"20210625","1700","3590"
"20210625","1800","3489"
"20210625","1900","3417"
"20210625","2000","3217"
"20210625","2100","3014"
"20210625","2200","2899"
"20210625","2300","2756"
"20210626","0000","2551"
"20210626","0100","2415"
"20210626","0200","2368"
"20210626","0300","2391"
"20210626","0400","2381"
"20210626","0500","2338"
"20210626","0600","2368"
"20210626","0700","2522"
"20210626","0800","2831"
"20210626","0900","3116"
"20210626","1000","3294"
"20210626","1100","3352"
"20210626","1200","3280"
"20210626","1300","3279"
"20210626","1400","3206"
"20210626","1500","3113"
"20210626","1600","3074"
"20210626","1700","3097"
"20210626","1800","3166"
"20210626","1900","3177"
"20210626","2000","3022"
"20210626","2100","2842"
"20210626","2200","2729"
"20210626","2300","2615"
"20210627","0000","2438"
"20210627","0100","2297"
"20210627","0200","2254"
"20210627","0300","2277"
"20210627","0400","2272"
"20210627","0500","2212"
"20210627","0600","2202"
"20210627","0700","2335"
"20210627","0800","2630"
"20210627","0900","2908"
"20210627","1000","3013"
"20210627","1100","3054"
"20210627","1200","3028"
"20210627","1300","2988"
"20210627","1400","2958"
"20210627","1500","2942"
"20210627","1600","2968"
"20210627","1700","3066"
"20210627","1800","3140"
"20210627","1900","3125"
"20210627","2000","2984"
"20210627","2100","2813"
"20210627","2200","2668"
"20210627","2300","2537"
"20210628","0000","2374"
"20210628","0100","2240"
"20210628","0200","2205"
"20210628","0300","2248"
"20210628","0400","2281"
"20210628","0500","2320"
"20210628","0600","2491"
"20210628","0700","2846"
"20210628","0800","3361"
"20210628","0900","3808"
"20210628","1000","3978"
"20210628","1100","4018"
"20210628","1200","3912"
"20210628","1300","4032"
"20210628","1400","4086"
"20210628","1500","4027"
"20210628","1600","3945"
"20210628","1700","3761"
"20210628","1800","3678"
"20210628","1900","3561"
"20210628","2000","3335"
"20210628","2100","3119"
"20210628","2200","2968"
"20210628","2300","2795"
"20210629","0000","2588"
"20210629","0100","2431"
"20210629","0200","2394"
"20210629","0300","2423"
"20210629","0400","2450"
"20210629","0500","2501"
"20210629","0600","2655"
"20210629","0700","2925"
"20210629","0800","3295"
"20210629","0900","3504"
"20210629","1000","3571"
"20210629","1100","3644"
"20210629","1200","3663"
"20210629","1300","3800"
"20210629","1400","3941"
"20210629","1500","3914"
"20210629","1600","3859"
"20210629","1700","3734"
"20210629","1800","3671"
"20210629","1900","3527"
"20210629","2000","3297"
"20210629","2100","3078"
"20210629","2200","2924"
"20210629","2300","2752"
"20210630","0000","2542"
"20210630","0100","2398"
"20210630","0200","2353"
"20210630","0300","2383"
"20210630","0400","2403"
"20210630","0500","2420"
"20210630","0600","2556"
"20210630","0700","2838"
"20210630","0800","3204"
"20210630","0900","3442"
"20210630","1000","3475"
"20210630","1100","3525"
"20210630","1200","3418"
"20210630","1300","3537"
"20210630","1400","3581"
"20210630","1500","3560"
"20210630","1600","3535"
"20210630","1700","3474"
"20210630","1800","3437"
"20210630","1900","3341"
"20210630","2000","3160"
"20210630","2100","2976"
"20210630","2200","2859"
"20210630","2300","2714"
"20210701","0000","2514"
"20210701","0100","2382"
"20210701","0200","2348"
"20210701","0300","2382"
"20210701","0400","2425"
"20210701","0500","2499"
"20210701","0600","2672"
"20210701","0700","2971"
"20210701","0800","3355"
"20210701","0900","3635"
"20210701","1000","3647"
"20210701","1100","3659"
"20210701","1200","3496"
"20210701","1300","3618"
"20210701","1400","3611"
"20210701","1500","3541"
"20210701","1600","3530"
"20210701","1700","3474"
"20210701","1800","3461"
"20210701","1900","3362"
"20210701","2000","3168"
"20210701","2100","2983"
"20210701","2200","2858"
"20210701","2300","2720"
"20210702","0000","2527"
"20210702","0100","2395"
"20210702","0200","2360"
"20210702","0300","2385"
"20210702","0400","2418"
"20210702","0500","2474"
"20210702","0600","2635"
"20210702","0700","2942"
"20210702","0800","3345"
"20210702","0900","3663"
"20210702","1000","3750"
"20210702","1100","3752"
"20210702","1200","3583"
"20210702","1300","3637"
"20210702","1400","3624"
"20210702","1500","3571"
"20210702","1600","3533"
"20210702","1700","3455"
"20210702","1800","3430"
"20210702","1900","3368"
"20210702","2000","3189"
"20210702","2100","3007"
"20210702","2200","2899"
"20210702","2300","2758"
"20210703","0000","2567"
"20210703","0100","2434"
"20210703","0200","2396"
"20210703","0300","2407"
"20210703","0400","2417"
