"date","time","load_act"
"20210222","1400","942"
"20210222","1500","613"
"20210222","1600","237"
"20210222","1700","15"
"20210222","1800","0"
"20210222","1900","0"
"20210222","2000","0"
"20210222","2100","0"
"20210222","2200","0"
"20210222","2300","0"
"20210223","0000","0"
"20210223","0100","0"
"20210223","0200","0"
"20210223","0300","0"
"20210223","0400","0"
"20210223","0500","0"
"20210223","0600","9"
"20210223","0700","213"
"20210223","0800","591"
"20210223","0900","949"
"20210223","1000","1191"
"20210223","1100","1302"
"20210223","1200","1294"
"20210223","1300","1191"
"20210223","1400","938"
"20210223","1500","572"
"20210223","1600","205"
"20210223","1700","13"
"20210223","1800","0"
"20210223","1900","0"
"20210223","2000","0"
"20210223","2100","0"
"20210223","2200","0"
"20210223","2300","0"
"20210224","0000","0"
"20210224","0100","0"
"20210224","0200","0"
"20210224","0300","0"
"20210224","0400","0"
"20210224","0500","0"
"20210224","0600","11"
"20210224","0700","217"
"20210224","0800","577"
"20210224","0900","907"
"20210224","1000","1167"
"20210224","1100","1302"
"20210224","1200","1294"
"20210224","1300","1189"
"20210224","1400","947"
"20210224","1500","590"
"20210224","1600","216"
"20210224","1700","14"
"20210224","1800","0"
"20210224","1900","0"
"20210224","2000","0"
"20210224","2100","0"
"20210224","2200","0"
"20210224","2300","0"
"20210225","0000","0"
"20210225","0100","0"
"20210225","0200","0"
"20210225","0300","0"
"20210225","0400","0"
"20210225","0500","0"
"20210225","0600","11"
"20210225","0700","215"
"20210225","0800","570"
"20210225","0900","932"
"20210225","1000","1186"
"20210225","1100","1299"
"20210225","1200","1283"
"20210225","1300","1173"
"20210225","1400","951"
"20210225","1500","612"
"20210225","1600","230"
"20210225","1700","12"
"20210225","1800","0"
"20210225","1900","0"
"20210225","2000","0"
"20210225","2100","0"
"20210225","2200","0"
"20210225","2300","0"
"20210226","0000","0"
"20210226","0100","0"
"20210226","0200","0"
"20210226","0300","0"
"20210226","0400","0"
"20210226","0500","0"
"20210226","0600","5"
"20210226","0700","79"
"20210226","0800","226"
"20210226","0900","296"
"20210226","1000","303"
"20210226","1100","356"
"20210226","1200","314"
"20210226","1300","278"
"20210226","1400","195"
"20210226","1500","132"
"20210226","1600","42"
"20210226","1700","2"
"20210226","1800","0"
"20210226","1900","0"
"20210226","2000","0"
"20210226","2100","0"
"20210226","2200","0"
"20210226","2300","0"
"20210227","0000","0"
"20210227","0100","0"
"20210227","0200","0"
"20210227","0300","0"
"20210227","0400","0"
"20210227","0500","0"
"20210227","0600","14"
"20210227","0700","213"
"20210227","0800","572"
"20210227","0900","935"
"20210227","1000","1204"
"20210227","1100","1335"
"20210227","1200","1334"
"20210227","1300","1230"
"20210227","1400","991"
"20210227","1500","647"
"20210227","1600","261"
"20210227","1700","22"
"20210227","1800","0"
"20210227","1900","0"
"20210227","2000","0"
"20210227","2100","0"
"20210227","2200","0"
"20210227","2300","0"
"20210228","0000","0"
"20210228","0100","0"
"20210228","0200","0"
"20210228","0300","0"
"20210228","0400","0"
"20210228","0500","0"
"20210228","0600","17"
"20210228","0700","242"
"20210228","0800","614"
"20210228","0900","972"
"20210228","1000","1216"
"20210228","1100","1329"
"20210228","1200","1322"
"20210228","1300","1220"
"20210228","1400","996"
"20210228","1500","658"
"20210228","1600","266"
"20210228","1700","23"
"20210228","1800","0"
"20210228","1900","0"
"20210228","2000","0"
"20210228","2100","0"
"20210228","2200","0"
"20210228","2300","0"
"20210301","0000","0"
"20210301","0100","0"
"20210301","0200","0"
"20210301","0300","0"
"20210301","0400","0"
"20210301","0500","0"
"20210301","0600","14"
"20210301","0700","194"
"20210301","0800","517"
"20210301","0900","851"
"20210301","1000","1072"
"20210301","1100","1216"
"20210301","1200","1168"
"20210301","1300","1053"
"20210301","1400","836"
"20210301","1500","475"
"20210301","1600","159"
"20210301","1700","11"
"20210301","1800","0"
"20210301","1900","0"
"20210301","2000","0"
"20210301","2100","0"
"20210301","2200","0"
"20210301","2300","0"
"20210302","0000","0"
"20210302","0100","0"
"20210302","0200","0"
"20210302","0300","0"
"20210302","0400","0"
"20210302","0500","0"
"20210302","0600","9"
"20210302","0700","118"
"20210302","0800","208"
"20210302","0900","230"
"20210302","1000","322"
"20210302","1100","357"
"20210302","1200","383"
"20210302","1300","288"
"20210302","1400","131"
"20210302","1500","59"
"20210302","1600","24"
"20210302","1700","2"
"20210302","1800","0"
"20210302","1900","0"
"20210302","2000","0"
"20210302","2100","0"
"20210302","2200","0"
"20210302","2300","0"
"20210303","0000","0"
"20210303","0100","0"
"20210303","0200","0"
"20210303","0300","0"
"20210303","0400","0"
"20210303","0500","0"
"20210303","0600","20"
"20210303","0700","249"
"20210303","0800","627"
"20210303","0900","991"
"20210303","1000","1252"
"20210303","1100","1386"
"20210303","1200","1374"
"20210303","1300","1252"
"20210303","1400","1005"
"20210303","1500","656"
"20210303","1600","267"
"20210303","1700","26"
"20210303","1800","0"
"20210303","1900","0"
"20210303","2000","0"
"20210303","2100","0"
"20210303","2200","0"
"20210303","2300","0"
"20210304","0000","0"
"20210304","0100","0"
"20210304","0200","0"
"20210304","0300","0"
"20210304","0400","0"
"20210304","0500","0"
"20210304","0600","17"
"20210304","0700","215"
"20210304","0800","581"
"20210304","0900","915"
"20210304","1000","1196"
"20210304","1100","1269"
"20210304","1200","1147"
"20210304","1300","1002"
"20210304","1400","763"
"20210304","1500","434"
"20210304","1600","134"
"20210304","1700","9"
"20210304","1800","0"
"20210304","1900","0"
"20210304","2000","0"
"20210304","2100","0"
"20210304","2200","0"
"20210304","2300","0"
"20210305","0000","0"
"20210305","0100","0"
"20210305","0200","0"
"20210305","0300","0"
"20210305","0400","0"
"20210305","0500","0"
"20210305","0600","12"
"20210305","0700","189"
"20210305","0800","467"
"20210305","0900","628"
"20210305","1000","838"
"20210305","1100","960"
"20210305","1200","681"
"20210305","1300","470"
"20210305","1400","247"
"20210305","1500","94"
"20210305","1600","27"
"20210305","1700","3"
"20210305","1800","0"
"20210305","1900","0"
"20210305","2000","0"
"20210305","2100","0"
"20210305","2200","0"
"20210305","2300","0"
"20210306","0000","0"
"20210306","0100","0"
"20210306","0200","0"
"20210306","0300","0"
"20210306","0400","0"
"20210306","0500","0"
"20210306","0600","14"
"20210306","0700","142"
"20210306","0800","370"
"20210306","0900","660"
"20210306","1000","905"
"20210306","1100","983"
"20210306","1200","1022"
"20210306","1300","994"
"20210306","1400","789"
"20210306","1500","507"
"20210306","1600","170"
"20210306","1700","12"
"20210306","1800","0"
"20210306","1900","0"
"20210306","2000","0"
"20210306","2100","0"
"20210306","2200","0"
"20210306","2300","0"
"20210307","0000","0"
"20210307","0100","0"
"20210307","0200","0"
"20210307","0300","0"
"20210307","0400","0"
"20210307","0500","0"
"20210307","0600","15"
"20210307","0700","162"
"20210307","0800","418"
"20210307","0900","689"
"20210307","1000","890"
"20210307","1100","956"
"20210307","1200","952"
"20210307","1300","884"
"20210307","1400","682"
"20210307","1500","436"
"20210307","1600","171"
"20210307","1700","15"
"20210307","1800","0"
"20210307","1900","0"
"20210307","2000","0"
"20210307","2100","0"
"20210307","2200","0"
"20210307","2300","0"
"20210308","0000","0"
"20210308","0100","0"
"20210308","0200","0"
"20210308","0300","0"
"20210308","0400","0"
"20210308","0500","0"
"20210308","0600","6"
"20210308","0700","46"
"20210308","0800","105"
"20210308","0900","182"
"20210308","1000","247"
"20210308","1100","268"
"20210308","1200","260"
"20210308","1300","255"
"20210308","1400","216"
"20210308","1500","145"
"20210308","1600","55"
"20210308","1700","6"
"20210308","1800","0"
"20210308","1900","0"
"20210308","2000","0"
"20210308","2100","0"
"20210308","2200","0"
"20210308","2300","0"
"20210309","0000","0"
"20210309","0100","0"
"20210309","0200","0"
"20210309","0300","0"
"20210309","0400","0"
"20210309","0500","0"
"20210309","0600","14"
"20210309","0700","152"
"20210309","0800","422"
"20210309","0900","706"
"20210309","1000","1030"
"20210309","1100","1215"
"20210309","1200","1126"
"20210309","1300","998"
"20210309","1400","734"
"20210309","1500","444"
"20210309","1600","158"
"20210309","1700","12"
"20210309","1800","0"
"20210309","1900","0"
"20210309","2000","0"
"20210309","2100","0"
"20210309","2200","0"
"20210309","2300","0"
"20210310","0000","0"
"20210310","0100","0"
"20210310","0200","0"
"20210310","0300","0"
"20210310","0400","0"
"20210310","0500","0"
"20210310","0600","27"
"20210310","0700","279"
"20210310","0800","688"
"20210310","0900","1028"
"20210310","1000","1259"
"20210310","1100","1378"
"20210310","1200","1379"
"20210310","1300","1267"
"20210310","1400","1035"
"20210310","1500","694"
"20210310","1600","300"
"20210310","1700","37"
"20210310","1800","0"
"20210310","1900","0"
"20210310","2000","0"
"20210310","2100","0"
"20210310","2200","0"
"20210310","2300","0"
"20210311","0000","0"
"20210311","0100","0"
"20210311","0200","0"
"20210311","0300","0"
"20210311","0400","0"
"20210311","0500","0"
"20210311","0600","36"
"20210311","0700","302"
"20210311","0800","693"
"20210311","0900","1044"
"20210311","1000","1272"
"20210311","1100","1389"
"20210311","1200","1377"
"20210311","1300","1265"
"20210311","1400","1028"
"20210311","1500","687"
"20210311","1600","297"
"20210311","1700","37"
"20210311","1800","0"
"20210311","1900","0"
"20210311","2000","0"
"20210311","2100","0"
"20210311","2200","0"
"20210311","2300","0"
"20210312","0000","0"
"20210312","0100","0"
"20210312","0200","0"
"20210312","0300","0"
"20210312","0400","0"
"20210312","0500","0"
"20210312","0600","20"
"20210312","0700","199"
"20210312","0800","429"
"20210312","0900","506"
"20210312","1000","604"
"20210312","1100","591"
"20210312","1200","559"
"20210312","1300","416"
"20210312","1400","300"
"20210312","1500","235"
"20210312","1600","93"
"20210312","1700","5"
"20210312","1800","0"
"20210312","1900","0"
"20210312","2000","0"
"20210312","2100","0"
"20210312","2200","0"
"20210312","2300","0"
"20210313","0000","0"
"20210313","0100","0"
"20210313","0200","0"
"20210313","0300","0"
"20210313","0400","0"
"20210313","0500","0"
"20210313","0600","7"
"20210313","0700","38"
"20210313","0800","79"
"20210313","0900","117"
"20210313","1000","153"
"20210313","1100","155"
"20210313","1200","134"
"20210313","1300","113"
"20210313","1400","102"
"20210313","1500","83"
"20210313","1600","40"
"20210313","1700","9"
"20210313","1800","0"
"20210313","1900","0"
"20210313","2000","0"
"20210313","2100","0"
"20210313","2200","0"
"20210313","2300","0"
"20210314","0000","0"
"20210314","0100","0"
"20210314","0200","0"
"20210314","0300","0"
"20210314","0400","0"
"20210314","0500","0"
"20210314","0600","41"
"20210314","0700","300"
"20210314","0800","692"
"20210314","0900","1040"
"20210314","1000","1284"
"20210314","1100","1409"
"20210314","1200","1401"
"20210314","1300","1250"
"20210314","1400","991"
"20210314","1500","672"
"20210314","1600","299"
"20210314","1700","41"
"20210314","1800","0"
"20210314","1900","0"
"20210314","2000","0"
"20210314","2100","0"
"20210314","2200","0"
"20210314","2300","0"
"20210315","0000","0"
"20210315","0100","0"
"20210315","0200","0"
"20210315","0300","0"
"20210315","0400","0"
"20210315","0500","0"
"20210315","0600","50"
"20210315","0700","312"
"20210315","0800","663"
"20210315","0900","914"
"20210315","1000","1224"
"20210315","1100","1394"
"20210315","1200","1403"
"20210315","1300","1285"
"20210315","1400","1049"
"20210315","1500","714"
"20210315","1600","319"
"20210315","1700","45"
"20210315","1800","0"
"20210315","1900","0"
"20210315","2000","0"
"20210315","2100","0"
"20210315","2200","0"
"20210315","2300","0"
"20210316","0000","0"
"20210316","0100","0"
"20210316","0200","0"
"20210316","0300","0"
"20210316","0400","0"
"20210316","0500","0"
"20210316","0600","33"
"20210316","0700","217"
"20210316","0800","447"
"20210316","0900","658"
"20210316","1000","1134"
"20210316","1100","1390"
"20210316","1200","1326"
"20210316","1300","1071"
"20210316","1400","837"
"20210316","1500","607"
"20210316","1600","290"
"20210316","1700","41"
"20210316","1800","0"
"20210316","1900","0"
"20210316","2000","0"
"20210316","2100","0"
"20210316","2200","0"
"20210316","2300","0"
"20210317","0000","0"
"20210317","0100","0"
"20210317","0200","0"
"20210317","0300","0"
"20210317","0400","0"
"20210317","0500","0"
"20210317","0600","60"
"20210317","0700","351"
"20210317","0800","747"
"20210317","0900","1080"
"20210317","1000","1302"
"20210317","1100","1400"
"20210317","1200","1387"
"20210317","1300","1269"
"20210317","1400","1021"
"20210317","1500","662"
"20210317","1600","277"
"20210317","1700","37"
"20210317","1800","0"
"20210317","1900","0"
"20210317","2000","0"
"20210317","2100","0"
"20210317","2200","0"
"20210317","2300","0"
"20210318","0000","0"
"20210318","0100","0"
"20210318","0200","0"
"20210318","0300","0"
"20210318","0400","0"
"20210318","0500","0"
"20210318","0600","63"
"20210318","0700","351"
"20210318","0800","745"
"20210318","0900","1088"
"20210318","1000","1306"
"20210318","1100","1399"
"20210318","1200","1368"
"20210318","1300","1260"
"20210318","1400","1035"
"20210318","1500","715"
"20210318","1600","324"
"20210318","1700","47"
"20210318","1800","0"
"20210318","1900","0"
"20210318","2000","0"
"20210318","2100","0"
"20210318","2200","0"
"20210318","2300","0"
"20210319","0000","0"
"20210319","0100","0"
"20210319","0200","0"
"20210319","0300","0"
"20210319","0400","0"
"20210319","0500","0"
"20210319","0600","36"
"20210319","0700","199"
"20210319","0800","462"
"20210319","0900","745"
"20210319","1000","1027"
"20210319","1100","1202"
"20210319","1200","1187"
"20210319","1300","1101"
"20210319","1400","875"
"20210319","1500","662"
"20210319","1600","305"
"20210319","1700","43"
"20210319","1800","0"
"20210319","1900","0"
"20210319","2000","0"
"20210319","2100","0"
"20210319","2200","0"
"20210319","2300","0"
"20210320","0000","0"
"20210320","0100","0"
"20210320","0200","0"
"20210320","0300","0"
"20210320","0400","0"
"20210320","0500","0"
"20210320","0600","22"
"20210320","0700","119"
"20210320","0800","269"
"20210320","0900","459"
"20210320","1000","642"
"20210320","1100","632"
"20210320","1200","553"
"20210320","1300","509"
"20210320","1400","382"
"20210320","1500","288"
"20210320","1600","143"
"20210320","1700","23"
"20210320","1800","0"
"20210320","1900","0"
"20210320","2000","0"
"20210320","2100","0"
"20210320","2200","0"
"20210320","2300","0"
"20210321","0000","0"
"20210321","0100","0"
"20210321","0200","0"
"20210321","0300","0"
"20210321","0400","0"
"20210321","0500","0"
"20210321","0600","8"
"20210321","0700","40"
"20210321","0800","84"
"20210321","0900","143"
"20210321","1000","173"
"20210321","1100","177"
"20210321","1200","164"
"20210321","1300","132"
"20210321","1400","93"
"20210321","1500","48"
"20210321","1600","16"
"20210321","1700","3"
"20210321","1800","0"
"20210321","1900","0"
"20210321","2000","0"
"20210321","2100","0"
"20210321","2200","0"
"20210321","2300","0"
"20210322","0000","0"
"20210322","0100","0"
"20210322","0200","0"
"20210322","0300","0"
"20210322","0400","0"
"20210322","0500","0"
"20210322","0600","34"
"20210322","0700","148"
"20210322","0800","324"
"20210322","0900","525"
"20210322","1000","740"
"20210322","1100","840"
"20210322","1200","705"
"20210322","1300","559"
"20210322","1400","422"
"20210322","1500","277"
"20210322","1600","101"
"20210322","1700","13"
"20210322","1800","0"
"20210322","1900","0"
"20210322","2000","0"
"20210322","2100","0"
"20210322","2200","0"
"20210322","2300","0"
"20210323","0000","0"
"20210323","0100","0"
"20210323","0200","0"
"20210323","0300","0"
"20210323","0400","0"
"20210323","0500","0"
"20210323","0600","84"
"20210323","0700","383"
"20210323","0800","782"
"20210323","0900","1102"
"20210323","1000","1316"
"20210323","1100","1400"
"20210323","1200","1392"
"20210323","1300","1286"
"20210323","1400","1064"
"20210323","1500","738"
"20210323","1600","343"
"20210323","1700","57"
"20210323","1800","0"
"20210323","1900","0"
